FlightCode,PF,Pax,Fuel,DeIce,Route,ToDay,minU1,minU2,minU3,minU4,minXC,ArrRwy,DepRwy,LdgDay,LiftSW,P1Code,P2Code,P3Code,P4Code,Report,TagOps,ToEdit,minAIR,minCOP,minIFR,minIMT,minPIC,minREL,minSFR,ArrCode,DateUTC,DepCode,HobbsIn,Holding,Pairing,Remarks,SignBox,ToNight,UserNum,minDUAL,minEXAM,CrewList,DateBASE,FuelUsed,HobbsOut,LdgNight,NextPage,TagDelay,Training,UserBool,UserText,minINSTR,minNIGHT,minPICUS,minTOTAL,ArrOffset,DateLOCAL,DepOffset,TagLaunch,TagLesson,ToTimeUTC,ArrTimeUTC,BaseOffset,DepTimeUTC,LdgTimeUTC,FuelPlanned,NextSummary,TagApproach,AircraftCode,ArrTimeSCHED,DepTimeSCHED,FlightNumber,FlightSearch,Record_Modified
00000000-0000-0000-0000-000000009443,True,0,0,False,,2,0,0,0,0,0,,,2,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,0,0,60,0,0,00000000-0000-0000-0000-000000009693,2000-07-30,00000000-0000-0000-0000-000000009693,0,0,,right seat,0,0,0,0,0,,2000-07-29,0,0,0,False,,,False,,0,0,0,60,120,2000-07-30,120,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000370,0,0,,20000730:LEYLEY,1616320991
00000000-0000-0000-0000-000000009444,True,0,0,False,,1,0,0,0,0,0,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,0,0,72,0,0,00000000-0000-0000-0000-000000009697,2000-08-09,00000000-0000-0000-0000-000000009697,0,0,,ILS24,0,0,0,0,0,,2000-08-08,0,0,0,False,,,False,,0,0,0,72,120,2000-08-09,120,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000393,0,0,,20000809:RTMRTM,1616320991
00000000-0000-0000-0000-000000009445,True,0,0,False,,1,0,0,0,0,0,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,0,0,65,0,0,00000000-0000-0000-0000-000000009693,2000-08-18,00000000-0000-0000-0000-000000009693,0,0,,right seat,0,0,0,0,0,,2000-08-17,0,0,0,False,,,False,,0,0,0,65,120,2000-08-18,120,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000370,0,0,,20000818:LEYLEY,1616320991
00000000-0000-0000-0000-000000009446,True,0,0,False,,1,0,0,0,0,0,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,0,0,65,0,0,00000000-0000-0000-0000-000000009693,2000-08-21,00000000-0000-0000-0000-000000009693,0,0,,"right seat, stalls",0,0,0,0,0,,2000-08-20,0,0,0,False,,,False,,0,0,0,65,120,2000-08-21,120,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000370,0,0,,20000821:LEYLEY,1616320991
00000000-0000-0000-0000-000000009447,True,0,0,False,,3,0,0,0,0,0,,,3,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,0,0,70,0,0,00000000-0000-0000-0000-000000009693,2000-08-23,00000000-0000-0000-0000-000000009693,0,0,,"right seat, stalls",0,0,0,0,0,,2000-08-22,0,0,0,False,,,False,,0,0,0,70,120,2000-08-23,120,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000369,0,0,,20000823:LEYLEY,1616320991
00000000-0000-0000-0000-000000009448,True,0,0,False,,1,0,0,0,0,0,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,0,0,30,0,0,00000000-0000-0000-0000-000000009693,2000-09-19,00000000-0000-0000-0000-000000009693,0,0,,vfr local,0,0,0,0,0,,2000-09-18,0,0,0,False,,,False,,0,0,0,30,120,2000-09-19,120,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000369,0,0,,20000919:LEYLEY,1616320991
00000000-0000-0000-0000-000000009449,True,0,0,False,,1,0,0,0,0,0,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,0,0,70,0,0,00000000-0000-0000-0000-000000009693,2000-10-04,00000000-0000-0000-0000-000000009693,0,0,,right seat,0,0,0,0,0,,2000-10-03,0,0,0,False,,,False,,0,0,0,70,120,2000-10-04,120,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000370,0,0,,20001004:LEYLEY,1616320991
00000000-0000-0000-0000-000000009450,True,0,0,False,,1,0,0,0,0,0,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,EHAM,,False,0,0,0,0,55,0,0,00000000-0000-0000-0000-000000009693,2000-10-07,00000000-0000-0000-0000-000000009693,0,0,,vfr Schiphol,0,0,0,0,0,,2000-10-06,0,0,0,False,,,False,,0,0,0,55,120,2000-10-07,120,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000372,0,0,,20001007:LEYLEY,1616320991
00000000-0000-0000-0000-000000009451,True,0,0,False,,2,0,0,0,0,0,,,2,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,EHAM,,False,0,0,0,0,55,0,0,00000000-0000-0000-0000-000000009693,2000-10-22,00000000-0000-0000-0000-000000009693,0,0,,vfr Schiphol,0,0,0,0,0,,2000-10-21,0,0,0,False,,,False,,0,0,0,55,120,2000-10-22,120,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000396,0,0,,20001022:LEYLEY,1616320991
00000000-0000-0000-0000-000000009452,True,0,0,False,,2,0,0,0,0,0,,,2,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,0,0,55,0,0,00000000-0000-0000-0000-000000009693,2000-11-10,00000000-0000-0000-0000-000000009693,0,0,,vfr local,0,0,0,0,0,,2000-11-09,0,0,0,False,,,False,,0,0,0,55,60,2000-11-10,60,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000369,0,0,,20001110:LEYLEY,1616320991
00000000-0000-0000-0000-000000009453,True,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,54,48,54,0,0,00000000-0000-0000-0000-000000009697,2000-12-14,00000000-0000-0000-0000-000000009697,0,0,,ILS24,0,2,0,0,0,,2000-12-13,0,0,2,False,,,False,,0,54,0,54,60,2000-12-14,60,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000397,0,0,,20001214:RTMRTM,1616320991
00000000-0000-0000-0000-000000009454,True,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,72,60,72,0,0,00000000-0000-0000-0000-000000009697,2000-12-17,00000000-0000-0000-0000-000000009697,0,0,,ILS24,0,1,0,0,0,,2000-12-16,0,0,1,False,,,False,,0,72,0,72,60,2000-12-17,60,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000397,0,0,,20001217:RTMRTM,1616320991
00000000-0000-0000-0000-000000009455,True,0,0,False,,0,0,0,0,0,60,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,60,60,60,0,0,00000000-0000-0000-0000-000000008843,2001-01-09,00000000-0000-0000-0000-000000009697,0,0,,ILS29,0,1,0,0,0,,2001-01-08,0,0,1,False,,,False,,0,60,0,60,60,2001-01-09,60,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000397,0,0,,20010109:RTMANR,1616320991
00000000-0000-0000-0000-000000009456,True,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,48,42,48,0,0,00000000-0000-0000-0000-000000009697,2001-01-09,00000000-0000-0000-0000-000000008843,0,0,,VOR/DME06,0,1,0,0,0,,2001-01-08,0,0,1,False,,,False,,0,48,0,48,60,2001-01-09,60,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000397,0,0,,20010109:ANRRTM,1616320991
00000000-0000-0000-0000-000000009457,True,0,0,False,,1,0,0,0,0,0,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,0,0,60,0,0,00000000-0000-0000-0000-000000009693,2001-02-18,00000000-0000-0000-0000-000000009693,0,0,,,0,0,0,0,0,,2001-02-17,0,0,0,False,,,False,,0,0,0,60,60,2001-02-18,60,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000398,0,0,,20010218:LEYLEY,1616320991
00000000-0000-0000-0000-000000009458,True,0,0,False,,1,0,0,0,0,0,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,0,0,65,0,0,00000000-0000-0000-0000-000000009693,2001-02-18,00000000-0000-0000-0000-000000009693,0,0,,,0,0,0,0,0,,2001-02-17,0,0,0,False,,,False,,0,0,0,65,60,2001-02-18,60,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000398,0,0,,20010218:LEYLEY,1616320991
00000000-0000-0000-0000-000000009459,True,0,0,False,,1,0,0,0,0,0,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,0,0,60,0,0,00000000-0000-0000-0000-000000009693,2001-04-27,00000000-0000-0000-0000-000000009693,0,0,,,0,0,0,0,0,,2001-04-26,0,0,0,False,,,False,,0,0,0,60,120,2001-04-27,120,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000369,0,0,,20010427:LEYLEY,1616320991
00000000-0000-0000-0000-000000009460,True,0,0,False,,1,0,0,0,0,0,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,0,0,60,0,0,00000000-0000-0000-0000-000000009693,2001-05-09,00000000-0000-0000-0000-000000009693,0,0,,right seat,0,0,0,0,0,,2001-05-08,0,0,0,False,,,False,,0,0,0,60,120,2001-05-09,120,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000369,0,0,,20010509:LEYLEY,1616320991
00000000-0000-0000-0000-000000009461,True,0,0,False,,1,0,0,0,0,90,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,0,0,90,0,0,00000000-0000-0000-0000-000000008882,2001-05-12,00000000-0000-0000-0000-000000009697,0,0,,vfr x/c,0,0,0,0,0,,2001-05-11,0,0,0,False,,,False,,0,0,0,90,120,2001-05-12,120,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000375,0,0,,20010512:RTMOST,1616320991
00000000-0000-0000-0000-000000009462,True,0,0,False,,1,0,0,0,0,60,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,0,0,60,0,15,00000000-0000-0000-0000-000000009697,2001-05-12,00000000-0000-0000-0000-000000008882,0,0,,VOR/DME06,0,0,0,0,0,,2001-05-11,0,0,0,False,,,False,,0,0,0,60,120,2001-05-12,120,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000375,0,0,,20010512:OSTRTM,1616320991
00000000-0000-0000-0000-000000009463,True,0,0,False,,1,0,0,0,0,60,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,0,0,60,0,0,00000000-0000-0000-0000-000000009703,2001-05-25,00000000-0000-0000-0000-000000009697,0,0,,vfr x/c,0,0,0,0,0,,2001-05-24,0,0,0,False,,,False,,0,0,0,60,120,2001-05-25,120,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000393,0,0,,20010525:RTMEHTX,1616320991
00000000-0000-0000-0000-000000009464,True,0,0,False,,1,0,0,0,0,66,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,0,0,66,0,0,00000000-0000-0000-0000-000000009697,2001-05-25,00000000-0000-0000-0000-000000009703,0,0,,vfr x/c,0,0,0,0,0,,2001-05-24,0,0,0,False,,,False,,0,0,0,66,120,2001-05-25,120,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000393,0,0,,20010525:EHTXRTM,1616320991
00000000-0000-0000-0000-000000009465,True,0,0,False,,1,0,0,0,0,66,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,66,54,66,0,0,00000000-0000-0000-0000-000000009683,2001-06-01,00000000-0000-0000-0000-000000009697,0,0,,ILS22,0,0,0,0,0,,2001-05-31,0,0,0,False,,,False,,0,0,0,66,120,2001-06-01,120,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000393,0,0,,20010601:RTMMST,1616320991
00000000-0000-0000-0000-000000009466,True,0,0,False,,5,0,0,0,0,0,,,5,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,0,0,76,0,20,00000000-0000-0000-0000-000000009683,2001-06-01,00000000-0000-0000-0000-000000009683,0,0,,ILS22,0,0,0,0,0,,2001-05-31,0,0,0,False,,,False,,0,0,0,76,120,2001-06-01,120,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000394,0,0,,20010601:MSTMST,1616320991
00000000-0000-0000-0000-000000009467,True,0,0,False,,1,0,0,0,0,90,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,90,66,90,0,0,00000000-0000-0000-0000-000000009697,2001-06-02,00000000-0000-0000-0000-000000009683,0,0,,ILS22 300/13g28,0,0,0,0,0,,2001-06-01,0,0,0,False,,,False,,0,0,0,90,120,2001-06-02,120,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000393,0,0,,20010602:MSTRTM,1616320991
00000000-0000-0000-0000-000000009468,True,0,0,False,,1,0,0,0,0,0,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,0,0,255,0,0,00000000-0000-0000-0000-000000017293,2001-06-08,00000000-0000-0000-0000-000000009683,0,0,,,0,0,0,0,0,,2001-06-07,0,0,0,False,,,False,,0,0,0,255,120,2001-06-08,120,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000394,0,0,,20010608:MSTBUD,1616320991
00000000-0000-0000-0000-000000009469,True,0,0,False,,1,0,0,0,0,0,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,200,190,200,0,0,00000000-0000-0000-0000-000000017759,2001-06-08,00000000-0000-0000-0000-000000017293,0,0,,,0,0,0,0,0,,2001-06-07,0,0,0,False,,,False,,0,0,0,200,180,2001-06-08,120,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000394,0,0,,20010608:BUDCND,1616320991
00000000-0000-0000-0000-000000009470,True,0,0,False,,0,0,0,0,0,135,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,135,130,135,0,0,00000000-0000-0000-0000-000000026961,2001-06-08,00000000-0000-0000-0000-000000017759,0,0,,,0,1,0,0,0,,2001-06-07,0,0,1,False,,,False,,0,135,0,135,180,2001-06-08,180,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000394,0,0,,20010608:CNDSIP,1616320991
00000000-0000-0000-0000-000000009471,True,0,0,False,,1,0,0,0,0,215,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,215,200,215,0,0,00000000-0000-0000-0000-000000017758,2001-06-24,00000000-0000-0000-0000-000000026961,0,0,,,0,0,0,0,0,,2001-06-23,0,0,0,False,,,False,,0,0,0,215,180,2001-06-24,180,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000394,0,0,,20010624:SIPBBU,1616320991
00000000-0000-0000-0000-000000009472,True,0,0,False,,1,0,0,0,0,0,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,240,220,240,0,0,00000000-0000-0000-0000-000000017689,2001-06-24,00000000-0000-0000-0000-000000017758,0,0,,ILS34,0,0,0,0,0,,2001-06-23,0,0,0,False,,,False,,0,0,0,240,120,2001-06-24,180,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000394,0,0,,20010624:BBUVIE,1616320991
00000000-0000-0000-0000-000000009473,True,0,0,False,,1,0,0,0,0,235,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,235,225,235,0,0,00000000-0000-0000-0000-000000009683,2001-06-25,00000000-0000-0000-0000-000000017689,0,0,,ILS22,0,0,0,0,0,,2001-06-24,0,0,0,False,,,False,,0,0,0,235,120,2001-06-25,120,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000394,0,0,,20010625:VIEMST,1616320991
00000000-0000-0000-0000-000000009474,True,0,0,False,,1,0,0,0,0,0,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,45,40,45,0,0,00000000-0000-0000-0000-000000009697,2001-08-04,00000000-0000-0000-0000-000000009697,0,0,,ILS24,0,0,0,0,0,,2001-08-03,0,0,0,False,,,False,,0,0,0,45,120,2001-08-04,120,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000397,0,0,,20010804:RTMRTM,1616320991
00000000-0000-0000-0000-000000009475,True,0,0,False,,1,0,0,0,0,0,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,120,110,120,0,0,00000000-0000-0000-0000-000000009536,2001-08-05,00000000-0000-0000-0000-000000009697,0,0,,ILS21,0,0,0,0,0,,2001-08-04,0,0,0,False,,,False,,0,0,0,120,60,2001-08-05,120,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000397,0,0,,20010805:RTMBQH,1616320991
00000000-0000-0000-0000-000000009476,True,0,0,False,,1,0,0,0,0,130,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,130,120,130,0,0,00000000-0000-0000-0000-000000009697,2001-08-09,00000000-0000-0000-0000-000000009536,0,0,,VOR/DME06,0,0,0,0,0,,2001-08-08,0,0,0,False,,,False,,0,0,0,130,120,2001-08-09,60,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000397,0,0,,20010809:BQHRTM,1616320991
00000000-0000-0000-0000-000000009477,True,0,0,False,,1,0,0,0,0,0,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,0,0,45,0,0,00000000-0000-0000-0000-000000009693,2001-08-21,00000000-0000-0000-0000-000000009693,0,0,,right seat,0,0,0,0,0,,2001-08-20,0,0,0,False,,,False,,0,0,0,45,120,2001-08-21,120,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000369,0,0,,20010821:LEYLEY,1616320991
00000000-0000-0000-0000-000000009478,True,0,0,False,,1,0,0,0,0,75,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,75,60,75,0,0,00000000-0000-0000-0000-000000009683,2001-09-30,00000000-0000-0000-0000-000000009697,0,0,,ILS22,0,0,0,0,0,,2001-09-29,0,0,0,False,,,False,,0,0,0,75,120,2001-09-30,120,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000393,0,0,,20010930:RTMMST,1616320991
00000000-0000-0000-0000-000000009479,True,0,0,False,,1,0,0,0,0,165,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,165,155,165,0,0,00000000-0000-0000-0000-000000009189,2001-09-30,00000000-0000-0000-0000-000000009683,0,0,,VOR/DME24,0,0,0,0,0,,2001-09-29,0,0,0,False,,,False,,0,0,0,165,120,2001-09-30,120,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000393,0,0,,20010930:MSTBYU,1616320991
00000000-0000-0000-0000-000000009480,True,0,0,False,,1,0,0,0,0,90,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,90,80,90,0,0,00000000-0000-0000-0000-000000017531,2001-09-30,00000000-0000-0000-0000-000000009189,0,0,,ILS24,0,0,0,0,0,,2001-09-29,0,0,0,False,,,False,,0,0,0,90,120,2001-09-30,120,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000393,0,0,,20010930:BYUPRG,1616320991
00000000-0000-0000-0000-000000009481,True,0,0,False,,1,0,0,0,0,0,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,160,150,160,0,0,00000000-0000-0000-0000-000000009226,2001-10-05,00000000-0000-0000-0000-000000017531,0,0,,x/c,0,0,0,0,0,,2001-10-04,0,0,0,False,,,False,,0,0,0,160,120,2001-10-05,120,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000393,0,0,,20011005:PRGZQC,1616320991
00000000-0000-0000-0000-000000009482,True,0,0,False,,1,0,0,0,0,130,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,130,120,130,0,0,00000000-0000-0000-0000-000000009683,2001-10-05,00000000-0000-0000-0000-000000009226,0,0,,ILS22,0,0,0,0,0,,2001-10-04,0,0,0,False,,,False,,0,0,0,130,120,2001-10-05,120,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000393,0,0,,20011005:ZQCMST,1616320991
00000000-0000-0000-0000-000000009483,True,0,0,False,,0,0,0,0,0,65,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,65,60,65,0,0,00000000-0000-0000-0000-000000009697,2001-10-05,00000000-0000-0000-0000-000000009683,0,0,,ILS24,0,1,0,0,0,,2001-10-04,0,0,1,False,,,False,,0,65,0,65,120,2001-10-05,120,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000393,0,0,,20011005:MSTRTM,1616320991
00000000-0000-0000-0000-000000009484,True,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,45,30,45,0,0,00000000-0000-0000-0000-000000009697,2001-11-17,00000000-0000-0000-0000-000000009697,0,0,,VOR/DME06,0,1,0,0,0,,2001-11-16,0,0,1,False,,,False,,0,45,0,45,60,2001-11-17,60,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000393,0,0,,20011117:RTMRTM,1616320991
00000000-0000-0000-0000-000000009485,True,0,0,False,,1,0,0,0,0,0,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,0,0,95,0,0,00000000-0000-0000-0000-000000009697,2001-12-16,00000000-0000-0000-0000-000000009697,0,0,,right seat,0,0,0,0,0,,2001-12-15,0,0,0,False,,,False,,0,0,0,95,60,2001-12-16,60,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000393,0,0,,20011216:RTMRTM,1616320991
00000000-0000-0000-0000-000000009486,True,0,0,False,,1,0,0,0,0,0,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,0,0,85,0,0,00000000-0000-0000-0000-000000009697,2002-01-19,00000000-0000-0000-0000-000000009697,0,0,,right seat,0,0,0,0,0,,2002-01-18,0,0,0,False,,,False,,0,0,0,85,60,2002-01-19,60,,,0,0,-99,0,0,0,False,,00000000-0000-0000-0000-000000000393,0,0,,20020119:RTMRTM,1616320991
